Salinity (psu),Temperature (°C),Initial Polyps,End Polyps,Net Increase,Ammonia Nitrogen (mg/L),Oxygen Consumption,pH,Phosphate (mg/L),Nitrate (mg/L),Turbidity (NTU),Dissolved Oxygen (mg/L),Chlorophyll-a concentration (mg/m³),Biological Oxygen Demand (BOD) (mg/L),Sea Surface Temperature (SST) (°C),Total Suspended Solids (TSS) (mg/L),Water Current Speed (m/s),Quality_Index,Suitability,Predicted_Suitability,Cluster,Cluster_Label
24,32,5.499334105680891,27.0539469552382,21.46524905388184,0.0534858571336117,2.6397113626915503,7.903467833384315,0.1498899287046172,0.3886594177006943,2.1189517947641576,8.54794827809328,0.4713599016409533,3.789891327903201,25.29365106043035,28.11278448144169,0.2802779537952507,36.89241331115026,0,0,1,Far Suitable
29,20,8.440222219180068,29.545470499866774,19.629593658280594,0.0133655277940515,2.2818025373426725,8.14777947492109,0.1487214454831141,0.1298646578580896,4.823018804034672,5.793425872997332,1.3770417031095652,1.208974654783856,29.77926804137972,63.14020194357785,0.492385869407194,31.73063439814893,0,0,1,Far Suitable
20,19,6.2094444177707295,16.32344348064065,26.177569034335228,0.0438502209992707,0.1511709645179569,8.133315040837632,0.1381674510286872,0.4657761479016189,3.144485457637661,7.994337388014131,2.674356772081698,3.136993691691301,27.152147164729463,24.62054750601984,0.3622213314000284,39.59986225451989,0,0,1,Far Suitable
32,20,9.191326797728523,35.6948020828772,29.372518889661208,0.0744800716126589,1.635760774066757,8.099545744514865,0.1186574292074784,0.4849400533753112,2.8320996342806426,8.251619323011196,1.1838849192265644,2.1398730629489826,31.52912589294253,51.7776060179468,0.2035306095290709,44.55124073819961,0,0,1,Far Suitable
23,27,9.744229779155653,37.82065541758892,29.873276265710803,0.0255597936647009,0.96244066297977,7.901637899778947,0.1148527026824202,0.2650679776014165,3.8087935490135374,8.024286440887046,1.8916643113007787,1.0025578434421396,25.340392301446943,24.433611859467383,0.4211166655483029,42.24676839895969,0,0,1,Far Suitable
39,18,8.68100212530381,19.54148717652756,8.202483619166962,0.062760412359349,0.7025923476437861,8.23139445411194,0.1106202253610331,0.1040284539329132,4.468531980711336,6.787663151427774,0.720600143364733,2.946266734431753,30.50788794159917,65.3162304411474,0.190986434599703,32.63789167992639,0,0,1,Far Suitable
27,31,9.530329428431829,22.93337215291015,9.157894626270124,0.0726553591413291,2.428807766225668,8.243010766272716,0.05244802658132,0.1437599701841335,2.308932844898007,5.692873524747602,0.7600706780611401,2.7941024315299297,26.104606139179666,80.59275508970495,0.2926863448702058,28.19981054805009,0,0,1,Far Suitable
24,18,6.333375983309888,12.62645992083342,16.77178217198376,0.0501750395286087,1.3042581689611796,7.884912721469976,0.1290702903746113,0.3639283370773579,3.026214179700527,6.142659955386892,2.963210548410917,2.4542251754706914,27.74497947581305,34.230986071688456,0.0717657783866793,32.88035859415689,0,0,1,Far Suitable
34,31,8.624282496575084,18.484033920114992,6.80469827782532,0.0345544336107218,0.9222892316379782,8.329482116965881,0.0511897832245155,0.2276299889282905,3.797110211432873,8.45906796836879,1.7236698527675385,4.978988205449854,30.908983220178325,68.81879320358806,0.1250807595693142,30.733824731505344,0,0,1,Far Suitable
32,20,6.988237897960181,19.96616712841965,2.931503192742036,0.0738143039595932,2.18677975177314,8.077155122523441,0.0876201413295198,0.4600939429728438,2.571611044875379,5.672362341411901,0.8269023421205516,2.9837433381935177,26.885579816418858,64.45278709166877,0.0835655844567125,29.48944839080719,0,0,1,Far Suitable
38,23,6.336263148967976,29.112841024733275,3.767637457823061,0.0101626384292351,1.2092049356895236,7.958789702999256,0.0915679295162868,0.2603380942613916,3.066816054028908,8.88075089722509,0.9239940061956556,2.5566418507437825,31.452975716501367,11.074446995876423,0.1515822748027783,44.98319205425592,0,0,1,Far Suitable
23,30,6.09902674411595,27.91877261060408,13.10914158075482,0.0788751658099681,0.9831172485390116,8.226759494826272,0.095949577486441,0.1827042096279046,3.063988696597113,7.206620995161826,2.2254745529286506,4.023493437349861,26.21052060247612,55.10896762372224,0.1522570959274474,29.545471245006308,0,0,1,Far Suitable
23,19,5.657591334581889,29.60150495436042,15.272175446556462,0.0734296275289235,0.172092596155803,7.859991148490266,0.0849850236090854,0.1798741704672717,2.178932275955434,6.872449561819707,0.4152560409216383,1.291934958455078,29.010206208259344,72.77696997472674,0.1110517873407761,42.92390456196867,0,0,1,Far Suitable
30,25,9.285647799281412,15.769296881008824,14.635465194047203,0.0138811664992688,0.1113509066326328,7.820127522847295,0.1127506154201766,0.3025478950608836,2.398463020667375,8.937869492370464,2.280972168506068,4.460676632573035,29.090459918874792,16.554945609098986,0.2429447122133026,38.83818680743491,0,0,1,Far Suitable
24,19,7.87677701625778,18.86963624837456,26.336896007286445,0.0683123984758749,0.7589022657128129,8.136239372291966,0.1284408116618203,0.3687568062545491,4.109403668763913,7.227824519442942,0.2325439914519037,2.72081078587188,27.58723808836688,94.48397347753244,0.2619785642819625,34.94627245670636,0,0,1,Far Suitable
39,21,5.38192472495728,28.58847780834767,16.84174874144851,0.0420463452791444,1.2785782317228869,8.216896547596876,0.1148146743048977,0.4646472822013713,2.5200439152864504,7.644471709382098,0.685851728234938,3.3251719020225936,27.467629227038188,51.28799787905088,0.1120578657262892,38.40320666787364,0,0,1,Far Suitable
30,19,8.209299794276777,20.406579290931568,3.289765783095368,0.0578782590940599,0.7329922764663319,7.967681664737789,0.1332931648392915,0.2687019921136784,3.090016112451055,7.244211358095516,1.3661822303850064,2.2441812790052222,28.72977402918827,81.37996075253987,0.3279086266377121,39.08442836430186,0,0,1,Far Suitable
32,19,7.840462561689336,33.83442453560518,20.50235883134549,0.0464620047890475,0.1364756562099666,7.833209873530857,0.1346561169961285,0.2915975734557242,3.940617623183493,6.074909877859163,2.7562563644857985,1.9123554590797576,31.91660659715592,56.25290736112966,0.4641283222605576,31.69259265745144,0,0,1,Far Suitable
27,27,8.31503673070888,18.34387466459837,22.89816076077076,0.0428341821073083,0.5464933921328612,7.8867478261437505,0.0563866373341023,0.1069722182008183,4.825102346249412,7.608239503978499,2.357629988414799,2.268055604603608,28.068932052913382,13.090904591789654,0.2331256101176109,33.653258662967886,0,0,1,Far Suitable
30,26,9.148815601438224,39.75088220117355,12.539618950579433,0.0460348964453194,2.6718386182116607,8.044429367471484,0.1182727297795311,0.1530575497815862,4.632619335120256,8.013038154383274,1.8777404870507184,1.57143371546597,31.876765375359383,73.63304992304529,0.1847219946486075,39.19296075135705,0,0,1,Far Suitable
31,20,8.0307328246674,26.23008696782988,17.981321466854055,0.0459282353199309,2.6776797853409167,7.906445682072709,0.1200758667439716,0.307455476266405,2.758965701401438,8.043178036613591,0.6001024873618985,4.448074556042666,27.418750252440383,30.93222453501524,0.1239859785445936,35.59474733957615,0,0,1,Far Suitable
35,24,5.761638928313394,23.584411426327502,4.951348006772674,0.0416656731444599,1.7677042153477032,8.357001463203373,0.1332191152307557,0.1651666372006476,8.81006278959686,8.89574162395278,1.5713598689880062,3.042677609746269,26.92043170308749,87.13757600328074,0.0998137481441165,29.418427232958084,0,0,1,Far Suitable
24,33,8.550677158990329,14.946543296954154,16.363421794985406,0.0688013182344488,0.1501353298137533,8.052932548930821,0.116571543525714,0.3218796706333263,7.850831774219024,8.288556836400412,0.4504373088684815,1.8766462149518608,26.06995212765354,77.99155417884215,0.2435375189288672,27.766481500958275,0,0,1,Far Suitable
36,24,5.298582444854446,20.24275808812895,22.520057245291262,0.0215453818796911,0.1119079884026005,7.907787189518479,0.0652961870605743,0.2073128782157951,2.200121215126833,6.986709094310911,1.23487603179276,4.70154685730137,25.746585487407835,26.55194186111184,0.3514030901027289,29.885421424836544,0,0,1,Far Suitable
38,34,7.911043798841156,37.396980412643686,22.237968817402592,0.0356129509032465,1.3082445084998766,8.031097576663525,0.1010247099803145,0.2254300528256123,3.1625316506930083,7.795544340468272,2.0863165698997967,2.000817948254168,29.013006603249583,44.50164708387002,0.1669233478813887,37.06800330668235,0,0,1,Far Suitable
33,22,9.951044467938107,15.681802536545383,8.491556168012341,0.0260575451508067,0.5495251355085883,8.004941779766565,0.1477425041689421,0.4354818098135439,8.388327322256696,8.616674198190907,2.8949480284009628,1.825167260289454,26.057244947478484,52.74355177255463,0.2357665861472422,32.152564882659725,0,0,1,Far Suitable
27,24,6.195793888911215,10.150796578294091,21.755755926191352,0.0252812178268058,2.0269069055704527,8.3247634767019,0.0781679354474525,0.2714258450407169,8.852545571919192,8.220992347853754,2.7994466420812643,1.5437919254888062,27.18009767032609,64.02613984556169,0.122406307081296,31.017352342136448,0,0,1,Far Suitable
30,23,8.254786675590363,37.14299025040354,8.780890209729176,0.0112369031356803,0.6158514068358228,8.109866605141693,0.0947995454668868,0.3040240914176575,8.265771656418389,8.515732873809224,2.2290351637234287,1.542164052363347,28.662620695058724,13.509226423449556,0.3911661697721658,33.57294767566533,0,0,1,Far Suitable
20,24,8.222955873711719,29.425493945300893,4.044100601189565,0.0171937769854847,2.676746536721006,8.236186751717058,0.0620779522432578,0.3487850496523906,3.160885883852841,8.333565256418417,2.8575293934137407,2.6632656503809047,26.31703843982589,77.56202966398496,0.1083254171773367,42.01097782068076,0,0,1,Far Suitable
33,22,7.806467714742014,18.191218579834203,22.832800249734948,0.0220538235596543,1.381532750438885,8.147900542968655,0.0926115278830779,0.2581426043445533,5.936625492285168,8.716544934887073,0.342068639170074,1.5950817129364707,25.71994280443264,95.42654960254914,0.3987259039538804,41.07970354488732,0,0,1,Far Suitable
23,31,8.628136001372079,13.443907817538404,22.98261246827637,0.0198414342721355,2.390926050048641,7.880081327569277,0.0782155584036139,0.2829846586343287,2.35581751042528,7.366632262094681,1.7337131508815953,3.1980909900910346,29.591421467373813,58.60014068038468,0.1066972949137317,33.479153811015344,0,0,1,Far Suitable
38,22,9.480375558972868,33.526185230958006,5.024810809764219,0.0339224189628149,2.575050104287404,8.393841958627362,0.1234073531005878,0.4327296473543934,2.6330343157974694,8.977724010171054,1.1645173571606005,4.753514948336244,26.73411200041911,71.10144050748968,0.0469622041057128,40.09555355103538,0,0,1,Far Suitable
34,19,6.575735195662766,35.94887815345606,23.00730223444484,0.0104788523703854,2.6583966379582726,8.066853538921208,0.1117462747913221,0.2396641546262999,2.1476578043195538,5.649090290236298,1.597462323790757,2.4566327927355305,31.443233849116403,23.160902691538773,0.2245103924185882,33.53097565328021,0,0,1,Far Suitable
28,27,7.636325904576283,35.68397497041231,4.272598284984007,0.0258394133900664,2.999279533944229,8.352851600925797,0.1431564980007918,0.4724077103518818,6.123979807815924,8.547282669374088,0.1563619500286757,1.5228812758003856,30.894760354904925,29.9321724728683,0.4396912933860492,37.8752659830522,0,0,1,Far Suitable
29,24,9.532104819572185,20.70306134869817,14.661669414899084,0.0192264780927675,2.202300472806896,7.877174436263515,0.1207880695236535,0.43656657441014,4.091943229820955,7.860885904232804,0.4210464975388815,2.3029480898017307,29.15440203777669,17.763952695678682,0.4051441702692075,36.74795870693129,0,0,1,Far Suitable
39,30,9.736976247932231,13.211715356625582,26.568659544888728,0.0699967857726941,0.6052109577070338,8.111638611170081,0.1332094736083114,0.3300833172251204,4.278969654683812,7.332401138523199,2.207774058761486,2.272827183984349,27.109788641920275,96.64632202575312,0.2497830314497167,32.201734350100274,0,0,1,Far Suitable
30,22,6.6867007050851175,23.201741395281964,23.64913803524523,0.0671974969416732,2.892385739116309,8.13901951498557,0.0861266388405989,0.4941079952403606,8.01978472748608,8.743485167857832,2.400607254559715,1.5834365360366012,26.11483186038766,23.78332752973817,0.0853750225945407,34.929196851750326,0,0,1,Far Suitable
25,30,8.624905849620262,31.891357194922666,20.804456802289927,0.0413842529367243,0.6091813551403872,8.201810383477964,0.0713363068032971,0.1990024514279216,2.244843970695234,8.470576131647999,2.045848789681603,4.81935683870624,25.985734526936564,98.71962986777967,0.1289711496185594,35.32310339472987,0,0,1,Far Suitable
21,21,7.694065045198095,38.20662416713855,2.888229770848872,0.0442467202999442,0.614917967168346,8.37682948208623,0.0885050679203616,0.1318623363723547,4.266490682990788,6.330590541336584,2.042516682567237,1.305568868528158,30.788962269335,68.92082925150052,0.4865688730082631,36.005022927439995,0,0,1,Far Suitable
