Salinity (psu),Temperature (°C),Initial Polyps,End Polyps,Net Increase,Ammonia Nitrogen (mg/L),Oxygen Consumption,pH,Phosphate (mg/L),Nitrate (mg/L),Turbidity (NTU),Dissolved Oxygen (mg/L),Chlorophyll-a concentration (mg/m³),Biological Oxygen Demand (BOD) (mg/L),Sea Surface Temperature (SST) (°C),Total Suspended Solids (TSS) (mg/L),Water Current Speed (m/s),Quality_Index,Suitability,Predicted_Suitability,Cluster,Cluster_Label
31,32,5.011587739524069,28.91742824749277,12.77251214220846,0.0799334648672551,1.0457075642525009,7.889179929346731,0.0906605853046095,0.1909519816777383,5.1852395566782,8.1323947050006,1.7391142778759907,4.87717864819632,29.48447244924085,51.07134169632228,0.4059685004418208,23.67940721060712,0,0,0,Near Suitable
29,26,6.7089120236838085,10.615624441879756,18.63338503587072,0.0172251654215299,2.78333576490015,8.095414556717694,0.0652174601881917,0.1083728117968294,8.3656534807587,5.897467310769519,1.2490384189971646,1.7481707409548577,29.466766648427647,28.72721412187604,0.2931744998259291,18.918021355664347,0,0,0,Near Suitable
25,27,5.0283290726478365,20.610900597422017,25.28314201745464,0.0466937389744315,0.2778972360032172,8.296045457145514,0.1455870043268519,0.3410103560501013,9.676580701032526,7.187148499313135,2.5632723394049,2.525473857946858,29.51595928573481,92.79698705772785,0.2413763843514795,18.425705909759387,1,0,0,Near Suitable
21,25,9.10963317969965,39.26119831439263,22.246005809390727,0.0287000848909454,1.907894020875168,7.975449050330549,0.1161693301691503,0.1276920502982527,8.55614334968057,6.356296593927105,2.6787571216239225,1.178841098219586,31.436912039692995,35.85698200330883,0.2035248697018589,22.398941988319656,0,0,0,Near Suitable
32,33,9.045915855695156,15.103462519278445,23.634787667588665,0.0737465496768721,2.914608545112638,8.324938340758756,0.1316957687394262,0.1841546217976496,8.602412498741717,6.808114293858742,2.0298715988981684,2.072035934740894,29.576040649319864,72.75830862670564,0.2178339312285506,19.01577859716232,0,0,0,Near Suitable
24,22,8.500171363860522,33.30409996419664,18.211374103516064,0.0190360336599723,1.0755417978684372,8.050744490277246,0.1359332819723751,0.414617462364019,3.3668815950917184,5.292234584131126,1.9151106754795773,4.697488185439854,28.31048836554751,54.004250518868,0.1703934766174166,18.828610693417545,0,0,0,Near Suitable
25,21,6.995500940368615,39.60187304502546,12.09051378616878,0.0550173046832495,2.939863545073097,8.376800778716884,0.0835329007458935,0.1176368865590128,4.565594280330583,6.206386429783694,1.3039190612180345,4.546490600065566,27.34824765827853,43.42267170820621,0.1904023201254861,23.27726913283835,0,0,0,Near Suitable
25,24,8.615747432323147,18.14097890617032,18.93550402215228,0.0321020381738826,2.1194510543457885,8.07538183083921,0.131585525574569,0.2575950030852221,7.270288941447303,7.451202288544524,2.417941017122222,3.8691627258822825,28.678083991066668,95.00362975841044,0.2680952580721566,22.09049539683707,0,0,0,Near Suitable
24,20,8.488781380367147,19.10871814431521,21.796428239632544,0.0778643629584324,0.8502447039404314,8.118417113858113,0.0667055669468785,0.473017250434392,7.19608394801539,8.044241535869904,2.975971263483567,4.587316179362828,31.8856256291199,48.459684337660704,0.4595557220572754,23.876234132209795,0,0,0,Near Suitable
21,18,9.344721261395726,15.227302049361386,26.80559187392789,0.0500520373248638,1.7065128546469972,8.125545271521348,0.0856621798826052,0.2100511029504368,7.680234781401833,6.350624675203758,1.7855854000779496,3.392995171516729,28.86111221263772,36.57054245999174,0.2074188494051927,19.994677377464587,0,0,0,Near Suitable
30,33,5.564658213430056,23.252394749131213,2.530471294481928,0.070074475368392,0.9213353430480354,8.144176714765745,0.0756991735310947,0.4145171570385112,6.559862552362529,6.267542208689083,0.9521271713036856,1.1344386492600251,27.812011437797715,81.83819205831945,0.2604913042295601,23.798762896661295,0,0,0,Near Suitable
23,22,9.210372186992895,39.52703497703302,22.605702699455684,0.0219420787235151,2.656089963737425,8.292921346733811,0.1164152765054482,0.4526890094065042,4.676167793146378,6.342110765399593,2.292189300491988,2.5877282042466336,28.208835371213706,28.25567146726122,0.1046701975921071,28.849180601372264,0,0,0,Near Suitable
34,32,6.211156089122834,21.871238907213776,7.835188061313286,0.0405730472492952,1.8215808968113465,7.817142550634406,0.0919387831519686,0.4354788961180201,2.070654747381876,6.349571324995066,1.2092550189886295,3.3366469251041964,30.940394591046847,37.46525518407976,0.4353918578770417,27.434008560265056,0,0,0,Near Suitable
25,20,7.391299420976117,31.45559364340724,5.721985195823514,0.0424800299737498,1.862802189834844,8.178510623187067,0.1465410699368611,0.3328722944578559,3.523066168487775,5.491359915428417,1.2923668009544125,3.951645332606936,30.31054014919713,54.529915912629605,0.0611241759058503,23.382027192070936,0,0,0,Near Suitable
38,27,8.334272105071339,15.72177962772684,3.5992805743724112,0.0557954323420309,0.6508050220680415,8.035552650216667,0.0792741548583159,0.3839620183118432,9.977817637033054,5.443825044137347,2.033913244749621,4.256219489248037,26.3092420998486,63.22005213046736,0.0861623189236121,2.027272056294798,0,0,0,Near Suitable
30,30,7.006530121098561,39.75318642937748,27.290261565651804,0.0256106876473613,2.002403928494017,7.96487868646074,0.0814581546546227,0.4373048171287057,5.134744103462819,5.752587708837636,2.7117885230956533,2.012168823279585,26.84126459359523,95.891981079236,0.0305496270082579,22.53179863129248,0,0,0,Near Suitable
32,24,6.330840062577687,11.348843247746531,13.655357859261406,0.0115151892942888,1.694317198671458,8.37083782349065,0.094398821434203,0.448719108409865,4.747364929045391,7.082108451236655,1.6881288890025148,3.873393298082971,30.35913044653742,16.52487346045491,0.3690092653003275,27.47294088323397,0,0,0,Near Suitable
25,24,9.21115373171974,32.95480986450299,3.128090480567179,0.0715527124353792,1.9467822464246232,7.97882359925667,0.0780709742464594,0.3749489467744533,3.799000734445567,5.14711117093236,1.5608249613938792,3.6142488878321,27.39121582653124,69.37455903759336,0.1184705941510572,19.82058642400657,0,0,0,Near Suitable
38,34,6.096369809619379,10.474695159904623,21.05342495068247,0.0477433755659543,2.4942499322303435,7.934267031762586,0.0768011500519597,0.3852067342935116,5.594079135446713,5.511173953031288,1.1710307382138594,3.369772741636305,26.00345107837605,19.00111423209012,0.1581608265502097,13.749593170435777,1,0,0,Near Suitable
39,31,7.080607140355461,29.68165065927112,24.505146608329355,0.0626256211157079,2.784190726651788,8.178268869394794,0.0793961376410298,0.1626589513454534,4.297054697497146,6.22225224408572,0.3777268699789181,2.6016658446833096,25.91410450292917,54.95908809913439,0.2668746785628114,26.0139364730846,0,0,0,Near Suitable
31,23,5.93921426268887,30.611174517474417,12.806306306233964,0.024886500055794,2.02012429484372,8.022663654659723,0.0658637186649598,0.2621615843403696,5.03077971880444,7.006519235692377,0.3478537243136958,4.543046776450478,26.418817418048505,91.99589763464836,0.4163059317770885,23.800621892847825,0,0,0,Near Suitable
33,30,7.269734240541785,33.991537408561584,6.238392795371698,0.0514887246650014,1.555279089067482,8.223395600324368,0.0518646586414782,0.1613670317643549,7.422948928461963,7.95946319817167,2.7299995357381004,4.887297698717624,31.9328107420754,87.4258538333094,0.3065679712103691,19.28177605001896,0,0,0,Near Suitable
25,31,9.107159958212966,13.696977271489745,6.252812825425647,0.067752472339996,1.369174277707046,8.093537940122769,0.1304641697334677,0.2684543424969998,5.817280371292652,7.040276755802832,0.3084794183400388,2.435739041012193,31.1543072125658,98.53226725754588,0.0573881459671828,25.912381290946826,0,0,0,Near Suitable
32,18,7.315863583756709,37.09894043127132,29.025869879280584,0.0762816137438716,0.8246740586496103,8.165010027919008,0.1037919526329243,0.4068672561377408,9.02265734312098,7.102198680600918,2.034256098261684,1.1143793534377693,25.94272372594397,11.146504900349353,0.3164446246517385,27.607027934583968,0,0,0,Near Suitable
30,21,6.173267208879247,36.6965117942046,13.98915031628084,0.0292619078741647,1.1331246943509623,8.066611317658497,0.0809681958312951,0.3639210805601266,5.854987071559922,7.113408490204944,0.7777030747849762,4.635556019396447,30.9335160265643,64.79218832486465,0.3234540104579603,22.443694658354143,0,0,0,Near Suitable
24,26,8.603275726415566,22.083274996987,10.77146134425709,0.0563267510002097,2.736281374400521,8.286261951369376,0.1427517015707824,0.465900732570161,4.677781495317215,6.06319768771469,0.8980046780174912,3.733664529174837,26.49214941674336,21.431869280765905,0.1973974154765385,21.53403417576338,0,0,0,Near Suitable
29,24,7.0072281545659685,39.1070603324463,19.80991576986232,0.0671823202652917,0.1844589764684053,8.024583596043795,0.056629018744655,0.1257620464060173,3.4709859257679296,5.604364190421544,1.4736872551697773,3.424040294988573,25.81727077010606,36.67308461567399,0.4938537423104379,24.62912451496481,0,0,0,Near Suitable
32,34,9.118890450505829,18.38247652528216,16.65540118188921,0.0314851751086862,1.3944282803467851,7.982745219773141,0.0501355524497948,0.4637843192195084,6.510427128893154,8.690703314096965,1.9836257733731704,3.558647936186164,25.716917023744312,51.61022916971021,0.0383054864963135,26.703519328471906,0,0,0,Near Suitable
27,19,8.608607763585896,13.949607663797751,27.8023749734077,0.013996603653556,1.6970024252648757,7.905623809292982,0.0997089309350797,0.3079992496147687,3.685053778194408,5.516990775956904,1.456468716860475,3.2804819404602266,27.11628713291025,82.35632044818513,0.0319137452844642,25.24867530147281,0,0,0,Near Suitable
21,22,6.357735237056212,35.64110350279593,24.73817310824301,0.0340136212763755,2.83894469485791,8.271915532262154,0.125280899451101,0.41517636826916,9.590766707736488,6.273260800539106,1.7696739536911594,1.451612844242463,31.02342959957653,20.11963705326871,0.1104073604580041,19.65857105632972,0,0,0,Near Suitable
24,23,5.945197623637658,24.72295020137081,11.06446311709186,0.0108342588084769,1.4766912686718174,8.304379586891475,0.0987718868315369,0.2433157854495529,9.387077343925789,8.565050595661592,1.2182997324196665,3.9740366085754255,27.96836529650145,58.2245055504498,0.1152745457017643,23.242938846388437,0,0,0,Near Suitable
28,25,8.915083186583665,22.19670351424313,23.425427345122976,0.0197784660822057,0.8493386788240732,8.308584197705553,0.113063619052965,0.4311314428264771,5.338783362433131,7.5434981093240285,1.6379649926019393,4.540303450171793,28.573988247307007,73.56085338110121,0.3191461111222548,25.24016565943857,0,0,0,Near Suitable
30,20,9.478633629630863,27.29842021389153,19.963919867179843,0.0788145289730374,2.367604481385805,8.283448135306873,0.0654815754871735,0.1610296897209515,4.4507566016171705,5.350935709050796,2.354266990588787,2.236994070500565,29.05211130500533,52.925298957058125,0.2409061264721812,27.28757539237067,0,0,0,Near Suitable
34,23,7.916332589065227,26.76297833873193,2.7159543745125707,0.0445785404398131,0.6665409864609643,8.161506818144836,0.0869643117622521,0.4436756154886278,7.329543682131449,8.353650924669484,0.5407784281895642,4.542990134875329,28.654773829399307,98.86100501360036,0.4454476136686712,24.340463348547736,0,0,0,Near Suitable
36,19,9.702242528680864,17.583953320473192,9.487627797219014,0.0450728165889222,0.2655748054786634,8.304362173663915,0.1071636617974132,0.2797931048404319,9.443820735709345,8.195859610134983,2.2407270089406617,4.960660849021622,30.86369440618629,61.34047613851101,0.2932665046552573,19.109337165754283,0,0,0,Near Suitable
31,34,9.654436860304042,36.81955615140882,4.307367212134549,0.0196059002631809,1.6382302389490038,7.823447211601173,0.0894484631347505,0.4401069577343697,8.408065945583328,5.869848334365551,2.9604524149209555,3.1339189930773257,27.45845297870489,98.24132537691196,0.1831839117003128,8.574978266524683,0,0,0,Near Suitable
33,19,5.649649622678506,31.88391309494991,15.59811222935976,0.0346350839512243,1.8114952435842573,7.830358112205949,0.1259028048051202,0.2161915836893018,3.6974430605349866,6.228000731393336,2.496603293661757,4.960999471684798,31.838492599636567,50.966501260083554,0.290186897357765,22.71865123204314,0,0,0,Near Suitable
30,25,7.824921788376268,27.196695833487745,17.285858932652,0.0412304479520018,1.3258374516288012,8.355767977109045,0.1011481046788383,0.1660691998073791,9.289883323581543,6.593630728656128,1.771675590064084,2.498691559367929,25.466562579896287,51.59034304315771,0.3517199051689155,18.274592761602975,1,0,0,Near Suitable
28,29,9.332739908745436,20.12947905997704,27.93374565276166,0.0570162161698529,0.6825438224066619,8.376978753975184,0.1144026437111944,0.4685734516097813,9.465086947249748,7.798235837806533,2.634851466329568,2.0096383402812235,31.287547867366985,48.55081512910291,0.3401123340853802,23.00490497239217,0,0,0,Near Suitable
22,30,9.714919084080211,17.5793809186386,9.663556814994386,0.0541734575289154,1.9904174715780567,7.855361402737658,0.1082357455063965,0.2883683305670542,2.878263629363236,5.280138494527125,1.738855745850846,4.414225454482653,29.75520877976202,93.4109904802984,0.1354172959724658,17.473483312285197,1,0,0,Near Suitable
22,32,7.111922610921529,25.60222183333451,27.530921603210565,0.0117488857597294,2.3605007489651326,8.237710157143873,0.1486067480209602,0.4671389691281409,6.584223681853774,8.164730669555738,2.196614520884627,3.354892361228296,25.9858041720178,54.120707331574174,0.0836526601212038,26.00761265163668,0,0,0,Near Suitable
27,27,9.681605769845785,27.667992248366925,25.89321806364606,0.0459816358913556,2.920797355457148,8.208630067038268,0.1334111583266325,0.3250563988992397,5.175295391893562,7.291974576454372,0.3800720840464259,4.157820356128674,27.278262701726497,52.7773307200858,0.3028946036937326,24.728768450525752,0,0,0,Near Suitable
27,33,8.37570030574834,32.55028516068758,11.188482025901015,0.0524027611364654,0.9289402011238872,8.023725905521307,0.1299762742795239,0.4211865204434267,4.426959564576101,6.833508156554643,0.2159597735137383,3.694978520192071,25.396217259238256,74.64612465192187,0.079580891214155,22.65125574190431,0,0,0,Near Suitable
33,29,9.650854827192124,21.29590863367895,8.819991524209694,0.0578651740622912,1.3705237879965562,8.146129964986168,0.0967241344408837,0.4826283429808639,6.632914159004843,7.33501675513228,0.9320202918450964,2.671368246718857,27.19854163493893,43.040283088024886,0.2306012418964085,24.94626081478677,0,0,0,Near Suitable
24,20,8.379238732321681,17.96110334805926,3.783173490070468,0.0609216673900284,1.6930464590394434,8.116391807759916,0.1394597873350971,0.375349551754369,5.241261376135527,5.3103823279045965,1.7321070521039286,1.0878140075080829,29.66960235934882,20.144051447401807,0.1870182472444935,27.634587303005453,0,0,0,Near Suitable
24,33,5.695579244455438,26.630124230210345,6.959560037551113,0.0708731520412583,2.7963959956284588,8.331821188257324,0.1042547862300646,0.2179462512278788,4.434942267436408,5.580357786556553,0.9075991225240884,4.744294007451148,29.02176400168344,53.823083348719926,0.0207655796932286,14.393373632380436,1,0,0,Near Suitable
38,30,6.271156918743478,15.985159447888254,2.1439095723956885,0.0232610403217181,2.8488039817973,8.302723962071617,0.1478444392153569,0.4653651752656128,7.45994426989719,7.796709725846291,0.3773809387124194,4.610961844368006,27.20679380162381,27.493216593952305,0.4773470041442852,18.48050295910588,1,0,0,Near Suitable
32,25,6.392197041252173,38.45508829654584,21.114272941237573,0.037761340207043,1.868098277623748,7.862716732725416,0.1447040278144359,0.4673032671765226,9.456818923657773,7.777589309919653,2.5438153382460085,3.8200688496139534,31.04587521301885,67.00873061006395,0.0798952843046897,16.364266874426345,1,0,0,Near Suitable
27,23,9.719911526816048,37.735674061957,26.39504556716227,0.0176643680788123,2.065276469241325,8.336383601054658,0.0858144781195805,0.4166780396806987,3.343225572816711,5.490841775720725,1.7467323643839867,3.696091786406531,30.26283597741756,90.94214760844278,0.3605837930569628,24.167920717537136,0,0,0,Near Suitable
26,24,7.377033039250369,27.698436484054263,23.930032730387005,0.0798823129599669,1.845745923625912,7.827757150403999,0.0918130682970931,0.3671697894384339,5.880442647647722,7.0185697506362255,0.8911857397525864,2.816248018893523,26.87608212460253,69.68762428135057,0.0919265934393868,25.968449469671015,0,0,0,Near Suitable
38,29,5.524040324987861,31.074650247654063,18.73951963167918,0.0796342468201734,1.542835016479613,8.25357950935875,0.0996398921677084,0.164894219256231,4.32633555377478,5.09671217501668,0.7987830206157135,1.7410727027909387,31.65309261783841,58.65551959371394,0.3021345556417688,24.23304872735712,0,0,0,Near Suitable
25,23,7.492853997528545,28.45760959847242,4.295040570022541,0.07765912429886,0.8629320867801532,8.18411632112222,0.0806000973583167,0.2665397995185726,7.500016742435328,6.531460861934155,2.0838055706046386,2.4212650573014187,30.015345768397648,61.95757763707731,0.4319100579178861,22.703526219180965,0,0,0,Near Suitable
34,31,9.329100826111777,25.38766494324297,19.499432954528984,0.0282282176151535,0.6497109747571274,8.090113240418983,0.1088586097349254,0.4948671358520817,5.670455634152285,7.713440359131608,0.8096353509340097,2.997062698595001,29.48435084340382,67.611827385183,0.0960654779440445,27.251820304898903,0,0,0,Near Suitable
36,18,5.55488762292574,38.0551626017948,10.600078146917925,0.060093450188025,1.349729875903148,8.267403236354422,0.1151176960743618,0.3127822795132706,5.139558788340564,6.008569042658609,1.7905635531571087,4.872940494104682,27.09178082294068,46.12307371454432,0.4468595242123067,19.749439581265637,0,0,0,Near Suitable
34,19,8.853903091319399,31.243655047018763,28.86522112275153,0.072517961892573,1.370263209415955,8.334281744390335,0.1460728088228243,0.4817606039324263,4.548834970261235,7.003754766999577,0.2382811183243135,4.492068439764328,25.807731603069467,79.18812788782375,0.2891187510922987,26.75657831881219,0,0,0,Near Suitable
27,26,5.930115000028328,32.886800066630926,7.446980928717554,0.0585704213313012,1.7981277511425962,8.28476281800857,0.0940765801436541,0.4687156932434104,6.800115819845084,6.717284667750821,2.5646271428270584,3.1869477919354723,30.06199001411192,28.129956816671367,0.3119907484248801,21.35179921844074,0,0,0,Near Suitable
27,18,7.7603468232668895,11.36357501307388,24.975459899160125,0.0314069457898564,1.611403802249259,7.913911596162581,0.0978970561453471,0.249351423814736,3.44654783201916,5.217464713760736,2.550326121854446,3.227793674513052,25.20371015926084,13.783276197137864,0.0934493054223129,25.09217839086337,0,0,0,Near Suitable
38,28,7.078987503437251,29.398013318459856,20.94604977495573,0.0631467285759896,0.5343536818746177,7.86610327215218,0.1396994078185673,0.4608488952981551,6.327538880039415,5.674082368575037,2.780228610506283,3.893434446875252,25.16169771396973,97.33454405132387,0.3463413319953338,12.46615615632387,1,0,0,Near Suitable
25,23,9.348815883408554,24.049905578014403,18.1791832023202,0.0458984753704599,1.7231805641921092,8.309962494842834,0.0985131907714334,0.2081784741885705,8.660226790339056,6.522782142709376,1.2639092122917026,4.41133829274191,28.100940770594228,53.371744432284274,0.0248551361242261,13.365959412582711,1,0,0,Near Suitable
38,22,8.770115174641912,18.35412186782657,29.47476472875294,0.0325627377128597,2.408298759841762,7.989958836246341,0.143112045194335,0.340101213173402,7.696944450673082,5.8630999857707575,1.6526047706079776,1.842311128116747,28.43028144508393,50.26316301926849,0.3768745812953647,20.344684561172244,0,0,0,Near Suitable
27,27,5.179693374607767,35.589459859917746,28.10968986051445,0.064382562374341,0.9866927697858864,8.202732933807791,0.1461020935765213,0.1472218029040208,5.381495484065282,5.1743796871703776,2.8021706805011344,3.074125733266833,27.834251677761465,88.62347739624612,0.2661259415543299,17.78565741537831,1,0,0,Near Suitable
29,29,6.973671769224141,37.85150516908922,28.148246399694965,0.0149554005207822,0.3112513628810792,7.818867573035368,0.0513076534174614,0.1225099952444963,7.211913228236904,6.22164212388606,0.4117460476173443,3.154035492056454,26.1917459817322,56.5323275996929,0.3129931556994922,16.46760274916483,1,0,0,Near Suitable
34,27,8.685482752160256,32.61202211284014,21.757791098331484,0.0570982182944301,2.398808461263196,8.049098151962463,0.0525472691735107,0.2570796453435765,5.307786112975748,5.308127999936456,1.5031979158427988,3.9785631853808248,31.007958059991687,51.60078693170223,0.2394527558296013,14.98133704525966,1,0,0,Near Suitable
20,23,9.872959056676647,16.465022766026532,27.82137398543596,0.0448060436513997,0.909517986344683,8.25892729805308,0.05636089961765,0.3310943080643368,5.69422524624392,5.113935242197086,0.7334270731228727,4.031901394249199,26.393310140742468,94.21046767735533,0.3433043231652525,14.97043308354725,1,0,0,Near Suitable
26,20,8.410969403133052,23.970476252868387,10.51877218716148,0.0309956942858644,2.632601532447412,7.993356236291691,0.1012439768743884,0.3742828917144304,7.821676147257901,7.992581076412565,1.7198629229539717,4.600118282138871,26.4643029105659,46.257916523509365,0.3541341140090174,21.882271761406844,0,0,0,Near Suitable
25,31,7.895876276873611,37.448975952339055,19.13623883886475,0.0402392560024408,2.508843717589659,8.391796904136076,0.0534261122793504,0.269698281282632,3.781986595033509,6.587171525862613,2.6035801930508606,4.192815302975768,25.56896366324486,57.42875964937852,0.2612296059805676,24.22467043742297,0,0,0,Near Suitable
20,23,5.426706682421624,15.67417300068954,10.57642791285105,0.0123108355130229,1.756865714418593,8.107563031812953,0.0670367250781531,0.2699980961679453,7.988517747629015,6.664203620547077,2.013458628835373,3.4620114135299964,31.16258738381383,43.700488978459134,0.4084023151352776,18.506039531399104,0,0,0,Near Suitable
25,19,9.555343513836918,26.69368617476369,5.70406253422907,0.011025298909074,1.5993182213081552,8.243773010791797,0.0894660087949945,0.1082573758183173,9.397069420781628,6.128914384472445,0.8320978068685927,2.20505359141345,28.91576671246929,98.72235304512294,0.0513514658193936,19.05345085172825,0,0,0,Near Suitable
34,31,8.546914835436954,35.051978363650605,18.313602089130235,0.07832602169397,1.26255819187094,7.963371396424881,0.0916592227784198,0.2849422403738649,5.1016533050487,5.473587365710616,2.553592618218724,2.55862365881273,27.141006755963897,63.76276674644958,0.2634649473099006,19.098653500661005,0,0,0,Near Suitable
32,19,5.157109107556365,20.976574286706413,27.522412324243824,0.024567422421746,2.077002066195792,8.172491282103536,0.0809432470969483,0.2025776069852752,8.773775923173867,5.392475495602049,2.279687541574203,2.866643526880694,29.7293943738909,36.04402907847351,0.3673793118215886,14.116258794119792,1,0,0,Near Suitable
34,21,6.651213896682027,32.48278017942426,3.572536277292767,0.0277365579180534,2.416950830007948,8.141712767209219,0.1023758496552849,0.2099161057687199,9.93514786514116,7.936017402398418,2.1778206036644687,4.452523663356256,31.70507991914303,59.45980359577579,0.3301820168762882,17.24329585099764,1,0,0,Near Suitable
23,33,9.388235098253908,22.557468565944674,6.688872846503678,0.0682885622444594,0.9232467266130684,8.149437305045103,0.0793155942253301,0.4068717313614646,8.488848321601274,8.540477283630583,2.1173538483250973,3.284853298409985,30.64809975288216,36.18779551739789,0.177149933230014,22.657632654265747,0,0,0,Near Suitable
21,20,8.811545160109693,18.813277185231723,5.412866310903572,0.0749609965710566,1.1407192038821905,8.306875042719547,0.0563160528164139,0.309192606042333,2.259681134098212,5.469887761091436,0.5052479127366275,4.23672519003522,26.98824703455544,20.96552002190399,0.0385169073638406,26.267144447675346,0,0,0,Near Suitable
38,26,7.274594447537935,11.244975015492384,13.644117503422532,0.0215794106489886,1.86912570182748,8.338537316071896,0.1413510966831241,0.1458024785875925,7.956454856836634,5.7187723786052125,1.231495074287997,2.3627054758806434,25.868020962369,59.37697996176395,0.4378202571483757,17.383427856307524,1,0,0,Near Suitable
30,32,6.912901617853177,27.98882705379764,15.103452949385217,0.0281273123517482,2.5686573853499746,8.277472038705902,0.1248207118395127,0.3008648043054613,4.951032733274205,6.33108218419672,2.3966984766973485,4.0299046370393405,29.68011892990796,94.45746480616558,0.3081994655531888,19.376315301652483,0,0,0,Near Suitable
27,30,5.908695953547315,20.512397500305923,24.89345459252561,0.0237667062673215,0.8747792615051706,7.803915246257332,0.1363546531671428,0.4766539408293475,4.610562058572741,7.377637535236293,1.4813457303647035,4.561256833282604,26.785807753366004,95.49123349775812,0.1931816421230714,22.22699535846465,0,0,0,Near Suitable
25,29,7.177538127360954,37.387930143240695,27.061584911995325,0.0763109999594046,0.8091672846544681,8.087711542266812,0.1174058452753695,0.4460250119937442,7.822673300634973,5.279143136001859,0.2449498737249002,4.916899889026443,27.79392191680021,19.827738948281205,0.2968713314601449,3.465732505901645,0,0,0,Near Suitable
25,30,6.660496826965682,20.19310726896532,25.89078913751929,0.0243935041389538,0.7592340061030796,7.80951212722414,0.0714637962904428,0.2999909059849674,2.7512797186482407,6.0235315441791,1.868691850840968,2.9770974456244983,30.65363454365882,51.53462186062024,0.2561279335305786,26.615647385610828,0,0,0,Near Suitable
34,23,8.695132788939794,30.343414928626263,5.846128887122879,0.0256160434170282,1.5447762867288877,7.996013413519049,0.100608309574051,0.1871617879261539,4.53397746605948,5.063573572560014,1.0179316355741124,1.004514490107931,29.45165161317692,30.94373803499844,0.3677053844995431,27.765948418046065,0,0,0,Near Suitable
31,22,7.853248119404674,23.069343713695297,28.063074099723195,0.0233159551574096,0.4783090888364922,8.149119159902824,0.1242721497186417,0.1587206527015985,9.183067022115855,6.535756892149036,0.368021191314218,2.245981698910408,29.373761994654064,63.62952739021089,0.1687090536078151,19.639991012448647,0,0,0,Near Suitable
37,19,7.741910180978269,14.267657193304462,10.72400870830241,0.0149726194982338,2.145533473562943,8.21715504045326,0.0531620038237464,0.3935581483598372,9.601445686544334,5.538636645537828,0.263496754742602,1.8539383347945404,25.4637828786794,68.79081419261607,0.1402804578386979,15.964242989791988,1,0,0,Near Suitable
34,32,8.377900459751299,35.486026464637035,9.2688919438374,0.0334977680449989,1.4589452493523785,8.183865120942254,0.1400666084108628,0.3516454479648476,4.926172151704176,8.07229594324248,0.3417949324060221,4.596094908853466,30.55143204632484,93.80770121842258,0.3491167950350228,25.607411327325163,0,0,0,Near Suitable
27,26,7.7348162568569405,12.6696914456904,2.046025199148591,0.0502207538286315,1.8147733318774093,7.832810772452019,0.1323659250983974,0.4172041230502398,9.596817176269052,5.657191935809889,2.528140591269606,1.40884525968249,27.788172575045,71.71542559681139,0.4245065749730321,13.474035374475196,1,0,0,Near Suitable
31,26,6.455721238925895,39.54537231901282,15.40373602303463,0.0175055675945941,2.2626278276759413,7.865781769521112,0.1226670469258212,0.4116270057437878,9.974791102875358,5.23970659292182,0.1601498941379822,2.595751083490984,27.6048413720562,89.26784542510465,0.3169816345992504,6.557427171417535,0,0,0,Near Suitable
23,31,6.035474590882856,38.16989266257933,26.13813199214472,0.0396437406474532,0.2019552769406541,8.140219670100736,0.1442602700484747,0.2042533819028005,4.142759364471311,5.075137304348727,0.1915849352246197,1.6770867093571131,29.268119472329445,58.39593137048809,0.4613953990520799,23.52291233405396,0,0,0,Near Suitable
23,33,9.497276062730508,15.954732238160473,17.507056337744316,0.0613549988255114,2.381092065411369,7.8328722287541295,0.1123390387027047,0.2347276443869827,3.324326358584698,5.7735306379953,2.229683088162644,2.66667219968038,29.89000039591513,34.38527273490484,0.4034794973266896,23.733674791974025,0,0,0,Near Suitable
24,18,9.686892190821604,17.199680916098725,9.879003500820565,0.0481487594670012,1.6940853796040771,8.224521262647267,0.0713740262061121,0.3301118379419,6.195595155778016,7.247402612181194,0.7417237911533768,3.8830088731105374,25.756177235507074,61.71102132940428,0.4017611269414249,26.66943734538588,0,0,0,Near Suitable
29,21,7.367004407474562,18.18849984194464,23.07976236470177,0.0265794629417582,1.4748960199425742,8.283897567663148,0.0924679012418458,0.2830275390695886,6.422642848739196,5.51988174647525,0.7324226679773437,1.3986464542217625,28.888455776760807,46.48080913959583,0.1948906094080874,25.30265747037022,0,0,0,Near Suitable
28,25,8.358211407730149,23.463364119838445,26.53338939154757,0.0187230544232387,0.1319387391732616,8.375756523016644,0.1306402819246574,0.4368096872259803,6.831023916992703,6.6294192465178,1.7228835167187209,3.2338798629202765,31.74923382791805,42.32562290908805,0.4513073743514997,21.521759148118612,0,0,0,Near Suitable
28,21,7.65368677643418,11.802892311345104,10.615678774915628,0.0138285222203387,2.155517868227846,8.13832021913506,0.0980670112305076,0.3906343063305814,5.856748150357714,6.097808200819248,1.7533682270038522,2.698549625561403,30.60163949753214,61.38798872483793,0.0998706371725018,24.316286085704963,0,0,0,Near Suitable
24,20,8.884640051636127,15.315775030335733,21.90802693459472,0.0401688610193742,0.5142531320165789,7.897509386854269,0.0787553456420925,0.4072827071229963,5.151554117524677,6.834643284151951,0.1163408035981445,3.627230086095557,28.0154208856624,41.381316008647,0.2203163554017296,26.047059799787256,0,0,0,Near Suitable
